

-0.025810306891798973	0.017054030671715736	-0.008169964887201786	0.01141011156141758	0.004347691778093576	0.00557900732383132	0.00468739727512002	-0.005882668308913708	-0.012027980759739876	-0.011475102044641972	0.00560240400955081	0.00477377325296402	0.0013968379935249686	-0.033853594213724136	0.004796507768332958	-0.013066806830465794	-0.0005238315206952393	-0.027659060433506966	0.01936442218720913	-0.005125379655510187	-0.01268793735653162	0.005031819920986891	0.006497822701931	-0.011219079606235027	0.04752349853515625	
0.028262518346309662	-0.016821803525090218	-0.016570642590522766	-0.01501356903463602	-0.014930053614079952	-0.01524090114980936	-7.718518463661894e-05	0.0014557545073330402	0.012881098315119743	0.018103981390595436	0.003904360346496105	-0.012084483169019222	0.06437049061059952	-0.011794961988925934	-0.017871031537652016	-0.015328720211982727	0.0007823299383744597	0.003289854619652033	0.019799595698714256	-0.005628273356705904	0.028944620862603188	0.014538446441292763	-0.002877200022339821	0.0042708334513008595	-0.0022399304434657097	
0.03539934381842613	0.002317011822015047	0.013496709987521172	0.004613819532096386	0.016324736177921295	0.00782751478254795	-0.024784531444311142	0.05082755535840988	0.0005063998978585005	-0.025174682959914207	0.012826241552829742	0.007121935952454805	0.01633766107261181	-0.008262029848992825	0.014777732081711292	-0.013949105516076088	0.012090344913303852	-0.024738823994994164	0.0034032431431114674	0.0010974175529554486	-0.012297969311475754	0.012778558768332005	0.018919501453638077	0.005575564224272966	-0.025267591699957848	
-0.009652167558670044	0.04740982502698898	-0.02468794398009777	0.0059271021746098995	-0.007784472778439522	0.03245525434613228	0.023107117041945457	-0.012298175133764744	0.030733363702893257	-0.02227187156677246	-0.025030482560396194	-0.018321804702281952	0.015848034992814064	-0.009294843301177025	-0.01727776601910591	0.017585808411240578	0.001492576440796256	0.00934482179582119	-0.00994887575507164	-0.03134893253445625	0.029827194288372993	-0.0026494949124753475	-0.0049141691997647285	0.021098269149661064	-0.007951508276164532	
0.031567223370075226	-0.009171909652650356	0.008900988847017288	-0.001054252847097814	-0.036230362951755524	0.021693693473935127	-0.015138031914830208	0.00725870905444026	-0.00834677740931511	0.01876731589436531	0.020996086299419403	-0.03129417821764946	0.00523896049708128	-0.03197911009192467	0.027828829362988472	-0.024092398583889008	-0.002425374463200569	0.0026185116730630398	0.0030107214115560055	-0.01111785788089037	0.02496715821325779	0.01635684259235859	0.03600994497537613	0.025277867913246155	-0.0045510753989219666	
-0.012692038901150227	-0.006822171621024609	-4.637339588953182e-05	0.014836064539849758	-0.0031694285571575165	0.015399969182908535	0.007672113832086325	-0.016559908166527748	-0.004605940077453852	0.003499020356684923	0.021589504554867744	-0.005879680626094341	-0.049582451581954956	-0.005278772674500942	-0.0019060509512200952	0.008377127349376678	0.008820834569633007	-0.007767839357256889	0.003361071925610304	0.018154991790652275	0.005728103686124086	0.02298925444483757	0.013147588819265366	-0.008560039103031158	0.012795459479093552	

 
9.382694770465605e-06	-1.0102854730575928e-06	5.658297368427156e-07	1.0774550901260227e-05	1.0488132829777896e-05	-9.444668762625952e-07	

 
-0.008060614578425884	0.01574992761015892	0.018726639449596405	0.017863675951957703	-0.018181072548031807	-0.0016825033817440271	-0.02121632732450962	-0.057855430990457535	-0.006838525179773569	-0.008423727005720139	-0.00495516462251544	0.03271967172622681	-0.009226784110069275	0.048023879528045654	0.015789296478033066	-0.022839702665805817	0.024903547018766403	0.026655348017811775	0.026879217475652695	0.016447866335511208	-0.028796600177884102	-0.019009137526154518	0.009114350192248821	-0.029536517336964607	0.006362667307257652	
0.0018785679712891579	-0.02251710370182991	0.0011102979769930243	0.029893025755882263	-0.018668368458747864	0.03228136897087097	-0.028763683512806892	-0.0021482924930751324	0.030476810410618782	-0.052842993289232254	0.013818683102726936	0.022889796644449234	0.004664508625864983	0.014852514490485191	-0.026370294392108917	0.003732916433364153	0.014779441989958286	0.028553107753396034	-0.018600178882479668	0.034862980246543884	0.013472001068294048	-0.013211756013333797	-0.003537258366122842	0.050126269459724426	0.014836162328720093	
0.05432325229048729	0.04786166921257973	-0.02002725936472416	-0.010066421702504158	0.055606503039598465	-0.012239634059369564	0.033751118928194046	0.019335845485329628	0.007483649533241987	-0.006548581179231405	-0.04137406125664711	0.023454276844859123	0.008829263038933277	0.008312219753861427	-0.021579820662736893	-0.01399373821914196	-0.011090323328971863	-0.037098854780197144	-0.010052413679659367	0.045396871864795685	-0.02851897105574608	-0.01193765364587307	-0.005684725474566221	0.013569856993854046	-0.01727323792874813	
0.041244395077228546	0.048734139651060104	0.04755161702632904	-0.0026142511051148176	-0.00294787366874516	-0.017400410026311874	-0.008169274777173996	-0.0026732461992651224	-0.01652282103896141	-0.015165193006396294	0.021139219403266907	-0.025614168494939804	-0.02387135662138462	0.043752096593379974	-0.008884998969733715	0.0006717465003021061	-0.007277348544448614	-0.009298172779381275	0.00980195589363575	0.01568068377673626	0.026242000982165337	-0.002006769645959139	0.019243771210312843	-0.00480365427210927	0.028487306088209152	
0.01458668988198042	-0.035197049379348755	-0.015189900994300842	0.018726499751210213	-0.001529394299723208	-0.02812088094651699	0.02276463247835636	0.003881005337461829	-0.002939575584605336	-0.03262869268655777	-0.032088182866573334	0.06544069945812225	-0.018093502148985863	0.055551547557115555	-0.04998541995882988	0.01185404323041439	-0.022162599489092827	-0.013118887320160866	0.002203128533437848	0.0012205452658236027	0.01315290480852127	-0.021734870970249176	-0.03112325258553028	-0.0032977433875203133	0.04558762535452843	
-0.012082785367965698	0.031044477596879005	0.02261349931359291	0.018983885645866394	-0.007595130242407322	-0.007333362940698862	-0.007101231720298529	0.028927674517035484	-0.028910765424370766	-0.004493613261729479	0.0007702400325797498	-0.010470529086887836	-0.011131353676319122	0.040817420929670334	-0.001148030161857605	0.005314480513334274	-0.04031273350119591	-0.005552200134843588	-0.010869377292692661	-0.0007848289096727967	-0.002565739443525672	-0.03702805936336517	-0.0034966827370226383	0.02760895900428295	0.03321019187569618	
0.05957011133432388	-0.0018782684346660972	0.008354268968105316	-0.03192377835512161	-0.0018597223097458482	-0.056538864970207214	0.0289146788418293	0.010232171975076199	0.03276602923870087	0.005910007748752832	-0.019972357898950577	-0.0049452753737568855	-0.00411451980471611	-0.039051853120326996	0.02916424721479416	-0.0004526592092588544	0.025564920157194138	-0.024034449830651283	-0.004335145931690931	-0.04637657478451729	-0.00236581196077168	0.004631414078176022	-0.023872792720794678	0.025483209639787674	-0.03699178993701935	
-0.05212131887674332	0.029119549319148064	-0.002615130739286542	0.0323263555765152	-0.000952763541135937	-0.008547293022274971	-0.008952285163104534	-0.023184265941381454	0.0411246232688427	-0.004483210388571024	0.002580489730462432	0.043227970600128174	0.015909802168607712	-0.0013783157337456942	-0.032759372144937515	-0.010531255044043064	0.03534970432519913	-0.04542350023984909	-0.02783624269068241	-0.03677913919091225	-0.009126554243266582	-0.0274571031332016	0.034649502485990524	0.017669817432761192	0.014236221089959145	
0.00605269568040967	0.01673080213367939	0.012533525004982948	-0.006576597224920988	-0.01835757866501808	0.032596174627542496	-0.03434288129210472	-0.005031371954828501	-0.049798768013715744	0.005168634932488203	-0.020767275243997574	0.00841350294649601	-0.005586556624621153	0.0236233938485384	-0.021689284592866898	0.020956002175807953	-0.020312882959842682	-0.0018930237274616957	-0.021945850923657417	0.0159269031137228	0.009806697256863117	0.013523080386221409	0.021575024351477623	0.002433457411825657	0.005163066554814577	
-0.0055986009538173676	0.013997944071888924	0.011188201606273651	-0.04315017908811569	0.027866028249263763	0.05222172662615776	-0.0005954615189693868	0.0017471231985837221	-0.012953306548297405	0.0485135093331337	0.011495176702737808	-0.06649532169103622	0.0015241577057167888	-0.07444462180137634	-0.006267725955694914	-0.04967162013053894	0.03929359093308449	0.029980840161442757	0.016979532316327095	-0.0024685473181307316	-0.001460427651181817	0.020604874938726425	0.03348524123430252	0.014471663162112236	0.007961137220263481	
0.037852462381124496	0.0036363410763442516	0.0069183483719825745	0.021855976432561874	0.00030174083076417446	0.002633985597640276	-0.011511476710438728	0.022970179095864296	-0.021231088787317276	0.0389142706990242	0.011147569864988327	0.02652239240705967	-0.02074717916548252	-0.029161129146814346	0.002902829088270664	0.010138778947293758	0.02024443820118904	-0.024619491770863533	-0.04614362493157387	0.010521321557462215	0.007022675126791	0.025569472461938858	0.02940981462597847	0.020915281027555466	-0.0028699631802737713	
-0.038599446415901184	0.005560385994613171	-0.05084344372153282	0.0053739422000944614	-0.002451347652822733	-0.009733778424561024	0.005898355506360531	0.046821851283311844	0.025377623736858368	-0.03355712071061134	0.012986999936401844	-0.0349217914044857	-0.06372137367725372	0.020543592050671577	0.0013895092997699976	0.041679978370666504	0.05376173555850983	0.002063269726932049	0.004149976652115583	-0.027132943272590637	-0.0007438635802827775	0.04559352621436119	-0.01164892315864563	0.026697000488638878	-0.0017774275038391352	
0.010467256419360638	-0.0074905939400196075	0.002893794560804963	0.022865502163767815	0.05186677724123001	0.01183889340609312	0.018588852137327194	-0.01605401001870632	-0.03537150099873543	0.01784694567322731	0.006095491349697113	0.07522109150886536	0.0022646558936685324	-0.0010246511083096266	0.02735845185816288	-0.020190536975860596	-0.01838662475347519	-0.021345555782318115	-0.022591877728700638	-0.003788343630731106	-0.03458156809210777	-0.039822787046432495	3.480126542854123e-05	-0.014403710141777992	0.007810252718627453	
-2.417711766611319e-05	-0.032339103519916534	-0.048361729830503464	-5.134291131980717e-05	-0.027976082637906075	0.037589602172374725	-0.018267249688506126	-0.00297719519585371	-0.028508340939879417	0.023151425644755363	0.005477512255311012	-0.010754511691629887	0.021325908601284027	-0.04441632330417633	-0.002758024726063013	0.03428658843040466	-0.03527925908565521	-0.007091788575053215	-0.007322352845221758	0.003513781353831291	0.028490416705608368	0.04877287521958351	0.049317263066768646	0.0024503644090145826	0.0007297502597793937	
-0.045112527906894684	-0.019351759925484657	0.03813496604561806	-0.018025623634457588	0.00430533941835165	0.03588384389877319	-0.018512504175305367	0.05400427430868149	0.02574094571173191	0.02704969234764576	-0.027268938720226288	-0.018274422734975815	0.01625232957303524	-0.034275587648153305	-0.038470808416604996	-0.0173949021846056	-0.009549044072628021	0.007587424013763666	-0.029488014057278633	0.039758019149303436	0.005059349816292524	0.019882405176758766	-0.03415319323539734	0.04281202331185341	-0.06528513133525848	
0.03312451019883156	0.01741441711783409	0.010962357744574547	0.01888696290552616	0.0025912465061992407	0.0012633288279175758	0.036263421177864075	-0.01944168470799923	0.0013573126634582877	-0.07289590686559677	-0.021769819781184196	-0.014017344452440739	0.014744420535862446	0.010934652760624886	-0.004849873948842287	0.014130692929029465	-0.01990492269396782	-0.04046326130628586	0.020602481439709663	-0.03201127424836159	-0.03066999651491642	-0.012522577308118343	0.04234185814857483	-0.011218072846531868	0.0009100439492613077	
0.028667747974395752	0.0011139742564409971	-0.013638385571539402	-0.0005538167315535247	-0.012552443891763687	-0.0016566147096455097	-0.07293576747179031	-0.01217553298920393	0.0002832908066920936	-0.01456906646490097	-0.021067675203084946	0.044778428971767426	-0.02213502675294876	-0.03473864495754242	0.022124573588371277	-0.009287378750741482	0.004744311794638634	0.02323368936777115	0.0003608218103181571	0.0577956847846508	-0.04231155291199684	0.018620425835251808	0.05244786664843559	-0.020747441798448563	-0.026185834780335426	
0.005842885002493858	0.02221425622701645	-0.05029648169875145	-0.009381558746099472	0.011445102281868458	0.03172752261161804	0.026077106595039368	-0.02946919947862625	0.01645161211490631	-0.012291347607970238	0.02670745737850666	0.00916489027440548	0.0014203719329088926	-0.02101336419582367	0.06510799378156662	0.034985896199941635	-0.014181516133248806	0.018328046426177025	-0.02648850530385971	0.008775835856795311	-0.0027481969445943832	-0.0007440734189003706	0.0015794921200722456	0.017682896926999092	-0.002239011228084564	
0.04353071749210358	0.050405099987983704	0.016286591067910194	0.020717155188322067	-0.022717423737049103	-0.023531753569841385	-0.027340680360794067	0.035888150334358215	-0.011606860905885696	-0.003377892542630434	0.007239083293825388	0.006925628054887056	-0.023668093606829643	-0.06473242491483688	-0.05863737687468529	0.0299206655472517	-0.007165588904172182	-0.015311225317418575	-0.00438500102609396	-0.034646518528461456	0.01827075146138668	0.037632428109645844	0.023611344397068024	-0.02766285464167595	0.047338299453258514	
-5.5618111218791455e-05	0.05318642780184746	0.031642574816942215	0.009397558867931366	0.030280115082859993	0.008795333094894886	0.011328044347465038	-0.004982044454663992	-0.03792243078351021	0.014427396468818188	0.017802074551582336	-0.005621825810521841	-0.002869121264666319	-0.010340004228055477	-0.029121823608875275	0.015229715965688229	-0.03157077729701996	-0.010849515907466412	0.00694757467135787	0.008194325491786003	-0.0022269694600254297	0.049690328538417816	-0.03795970603823662	-0.0015956591814756393	0.0050056492909789085	
-0.03081035055220127	0.011602504178881645	-0.04070853069424629	-0.011875235475599766	-0.03293484449386597	-0.014518152922391891	-0.015087222680449486	-0.004636045545339584	0.041971687227487564	-0.01938568241894245	-0.008999421261250973	-0.08351195603609085	-0.04376557469367981	-0.028506159782409668	0.0038856682367622852	-0.023305458948016167	-0.0011251933174207807	0.048136573284864426	0.024228641763329506	0.03443431481719017	0.01840350218117237	0.019662441685795784	-0.010802572593092918	-0.008534387685358524	-0.011549227871000767	
-0.014546148478984833	0.02411002479493618	0.00780519237741828	0.014631920494139194	-0.02339199185371399	-0.006287624593824148	-0.00545399310067296	-0.023973245173692703	0.03684340789914131	0.03587256371974945	0.004585532005876303	-0.010249157436192036	-0.03357907757163048	-0.00934277568012476	0.012304428033530712	0.04279855266213417	-0.006907226517796516	-0.017586931586265564	0.0018677236512303352	-0.0019295167876407504	-0.06267067790031433	-0.0017846914706751704	-0.0076961824670434	-0.022859981283545494	-0.032644953578710556	
-0.017406633123755455	0.03168787434697151	-0.02237609215080738	-0.07878778874874115	0.0306806992739439	-0.010092088021337986	-0.03943087160587311	-0.012472999282181263	-0.028444675728678703	0.0031706031877547503	0.0015862451400607824	0.030102116987109184	0.014011274091899395	0.03568486496806145	0.009556634351611137	-0.03923409804701805	-0.00658729113638401	-0.049108777195215225	0.004800952039659023	-0.01491531077772379	0.015530646778643131	-0.002541547641158104	0.030721282586455345	0.024599255993962288	-0.0026960603427141905	
